08977853000190	SUPERMECADO SAO PAULO	4712100	RUA DOS CASSEZE 228	JD NOVA STA ERNESTINA	15970000	1632561193	20070730
14033289000150		4772500	RUA VINTE E UM DE MARCO 181	CENTRO	15970000	1632561552	20110729
20195123000132		4782201	RUA TELLES DOS REIS 410	JARDIM SERGIO ANTONIO CORONA	15970000	1692393039	20140506
21805709000134		9602502	RUA DOS GASPAROS 230	JARDIM VANESSA	15970000	1693433975	20150203
23197266000171		9602501	RUA Joaquim Ferraz dos Santos 28	Centro	15970000	1632561193	20150902
23838405000107	SABOR DE MINAS	4721102	RUA DOS FERNANDES 157	JARDIM NOVA SANTA ERNESTINA	15970130	1697676780	20151214
44168397000109	EMPORIO CORACAO	4723700	RUA DOS OLIVEIRA 390	JARDIM SERGIO ANTONIO CORONA	15970000	1697602661	20211109
45360469000170		8630504	RUA ALMEIDA ROLLO 145	CENTRO	15970000	1632526713	20220218
53007947000190		4781400	RUA DOS PLACIDOS 238	JARDIM BELA VISTA	15970000	1693882763	20231127
53548589000123		4755503	12A RUA DOS PIONEIROS 479	VILA BONFIM	15970000	1682586656	20240118
58036536000147	UNIVERSO DAS MASSAS	5611203	RUA SETE DE SETEMBRO 212	CENTRO	15970000	1699940963	20241108
58144473000142		4781400	RUA RUA DOS REINAS 960	SERGIO ANTONIO CORONA	15970000	1693111226	20241119
58558753000105		4755503	ESTRADA ESTRADA ESTRADA MUNICIPAL PARA FAZENDA AGUA SANTA 26	CENTRO	15970000	1699638268	20241226
