15691127000171	PRODUZZA AGROFLORESTAL REFLORESTAMENTO DE SERVICOS	4671100	RUA BRIGADEIRO FARIA LIMA 485	CENTRO	11910000	1197823171	20120612
16575526000130		4399103	RUA DO BECO 36	CENTRO	11910000	1397748128	20120726
16888504000120		4399103	RUA GILHO HASHIMOTO 60	JARDIM MAGARIO	11910000	1397786454	20120921
19060406000198		4520006	RUA WILD JOSE DE SOUZA 85	CENTRO	11910000	1338721149	20131014
21899270000156		4399103	RUA WILD JOSE DE SOUZA 281	CENTRO	11910000	1497360973	20150220
36832047000169		4321500	RUA RUA IGUAPE 71	CENTRO	11910000	1338721358	20200401
39324286000104		1094500	RUA XIRIRICA 89	CENTRO	11910000	1338721631	20201006
40594551000145		4399103	RUA JULIO PRESTES 1409	CENTRO	11910000	1396025521	20210127
43924981000176	ODONTOLOGIA ZAPATA	8630504	RUA PRESIDENTE HUMBERTO DE A. CASTELO BRANCO 232	CENTRO	11910000	1338421901	20211019
48304543000129		4321500	10A RUA FRANCISCO LORENA DE SOUZA 65	JD MAGARIO	11910000	1397958780	20221017
48754325000196		4321500	11A RUA RUA ELDORADO PAULISTA 210	CENTRO	11910000	1146567900	20221129
49136221000180		4399103	1A LADEIRA RUA DOUTOR APARECIDO SOUZA DIAS 288	VILA SAO JOAO	11910000	1338000001	20230110
50237745000147		4930201	RUA RUA DOM IDILIO JOSE SOARES 201	CENTRO	11910000	1338722134	20230406
50698767000104	RENE 18	4120400	ESTRADA SP 139 KM 35	RIBEIRAO DA SERRA	11910000	1141914181	20230516
50922092000135		4399103	RODOVIA SP 139 0	ITOPAMIRIM	11910000	1396778836	20230602
54449130000135		4930201	10A RUA RUA WILD JOSE DE SOUZA 439	CENTRO	11910000	1338721314	20240323
57275558000105		4399103	AVENIDA LAMBARI 0	BAIRRO LAMBARI	11910000	1598118197	20240913
58742639000122		1032501	10A RUA RUA PRES ARTHUR COSTA E SILVA 166	CENTRO	11910000	1120315959	20250109
58765096000169		4321500	RODOVIA SP 139 0	CENTRO	11910000	00	20250110
