11586940000120	TIAGOSOM	4530703	AVENIDA MARIA JOSEPHA AYUSSO 753	CENTRO	15960000	1797229268	20090917
18665707000182		4399103	RUA FIRMINO RISSI 26	JARDIM SAO JOSE	15960000	1796285444	20130813
21262152000132		8599699	PRACA HIGINO HERNANDEZ 19	CENTRO	15960000	1735761870	20141021
27232444000109		4520001	RUA VICENTE MOTTA 218	CENTRO	15960000	1796218166	20170306
34249468000136		8599603	10A RUA 15 de Novembro 232	Centro	15960000	1796286557	20190718
34665419000184		4399103	RUA CAMILO CAMPANA 343	JD SAO DOMINGOS	15960000	1797330458	20190827
35068742000133		4330404	RUA CAMILO CAMPANA 234	CH SETE ELOS	15960000	1797067549	20191003
35722869000124		4930202	RODOVIA VICINAL ARIRANHA A PINDORAMA ? KM 6 S/N	FIGUEIRA	15960000	1796473862	20191206
44862375000136		4930202	RUA MARIA DAVID FERNANDES 41	JARDIM SAO DOMINGOS	15961020	1797367148	20220113
45803013000137	G. A CONGELADOS GOURMET	4637199	RUA ENNOCHE ZAUPA 67	JARDIM SAO JOSE	15960000	1797053092	20220328
51184087000135		4520008	RUA PEREIRA BARRETO 465	CENTRO	15960000	1797273573	20230626
51309639000194		1092900	RUA LUIS RAVAZI FILHO 109	CDHU	15960000	1796012726	20230705
54004629000139		4930202	RUA ANDRE LOPES MORATO 360	CONJUNTO HABITACIONAL JOAO LAZARO COLOMBO	15961220	1797417486	20240221
