16698693000178		4781400	RUA VEREADOR JOSE ALVES MACUETI 353	CENTRO	17420000	1434741271	20120815
26436773000109	BAR ESPORTIVO	5611203	RUA FRANCISCO CONEGLIAN 269	CENTRO	17420000	1434741117	20161027
26773686000147		4712100	AVENIDA VEREADOR NIVALDO REGANHAN 27	CENTRO	17420000	1499021916	20161229
30283235000107		4520001	TRAVESSA Benedito Ricardo 70	Sta Terezinha	17420000	1434741394	20180424
31046182000165		4713002	AVENIDA SANTO INACIO 606	CENTRO	17420000	1434741121	20180727
47485671000153	SS SORRISO SAUDAVEL	8630504	RUA JOAO KEMP SOBRINHO 233	CENTRO	17420015	1496751739	20220809
47754553000101		1091102	RUA JOAO JULIO 60	CONJUNTO HABITACIONAL JOSE QUITO	17420208	1497971121	20220829
52643330000107		4723700	AVENIDA SANTO INACIO 611	CENTRO	17420035	1497022980	20231024
54323578000108		5611203	RUA JOAO BATISTA DE LIMA FIGUEIREDO 170	CENTRO (SANTA TEREZINHA)	17429026	1434741298	20240314
56190870000125		5611203	RUA ARISTIDES JOSE NOGUEIRA 241	CENTRO (SANTA TEREZINHA)	17429024	1497577984	20240731
58308344000142		5612100	RUA PRESIDENTE CASTELO BRANCO 103	CENTRO (SANTA TEREZINHA)	17429020	1499790695	20241202
58565017000176		4781400	RUA DOUTOR ADAMASTOR FERREIRA COSTA 412	CENTRO	17420001	1498962567	20241227
