08987005000161	FRIGORIFICO MATADOURO GUAREI	1011201	ESTRADA MUNICIPAL DO BAIRRO DA FLORESTA SN	FLORESTA	18250000	1532581410	20070628
18732553000102		4723700	AVENIDA ADALBERTO ROCHA 567	CENTRO	18250000	1596625532	20130822
32411419000122		5611201	RUA CEL ANDRADE 592	CENTRO	18250000	1598610405	20190110
35010804000156		1091101	AVENIDA VIRGILIO TRINDADE DE AVILA 1195	CENTRO	18250000	1532581446	20190927
35314847000125		5611204	RUA JOSE BONIFACIO DE ANDRADE E SILVA 730	NOVA GUAREI	18250000	1596791912	20191025
35781252000180	ADEGA EMPORIO DO ENGENHO	5611204	RUA SAO PAULO 402	CENTRO	18250000	1596028028	20191212
37826506000164	MICROMERC	4712100	RUA SAO JOAO 341	CENTRO	18250000	1532581107	20200723
44941994000116	MERCEARIA NOSSA SENHORA APARECIDA	4712100	RUA PEDRO DOMINGUES DE BARROS 222	CJ H A C BARROS	18250000	1532582535	20220120
55939874000109		5612100	AVENIDA VIRGILIO TRINDADE DE AVILA 546	CENTRO	18250000	1596094974	20240715
57760942000195		5620104	AREA RURAL S/N	AREA RURAL DE GUAREI	18254899	1581290116	20241020
