11595037000126		4721103	RUA NATAL 105	JARDIM PLANALTO	18960000	1497176637	20100204
14927364000126	ALTAS HORAS	5611204	AVENIDA CORONEL ALBINO ALVES GARCIA 430	CENTRO	18960001	1496643463	20120110
19155629000139	CENTRO EDUCACIONAL SEMEAR OBJETIVO	8512100	RUA CAPITAO MANOEL JOAQUIM 829	BARRA FUNDA	18960000	1433462714	20131029
25423958000116	BAR DO PEDRINHO	5611204	AVENIDA CEL. ALBINO ALVES GARCIA 1100	CENTRO	18960000	1498113711	20160809
35355712000108		8599699	10A RUA RUA: MARCONDES SALGADO 147	CENTRO	18960000	1433462141	20191030
39847791000125		5612100	RUA CERQUEIRA CESAR 750	CENTRO	18960033	1498183680	20201119
41891465000167		4723700	RUA RIO GRANDE DO SUL 158	JARDIM BRASIL L	18960170	1497784126	20210510
46022241000132		1091102	RUA BATISTA BOTELHO 218	CENTRO	18960015	1499883434	20220413
47288974000186		4721104	RUA EDSON PORTO DE CASTRO 95	JARDIM LUCRECIA	18960058	1498784221	20220726
48100944000167		5611204	RUA OLIMPIO DA SILVEIRA 507	VILA BRASILIA	18962006	1496524220	20220927
53966732000105	CASA DE CARNES SAO JORGE	4722901	RUA MAL. DEODORO DA FONSECA 209	CENTRO	18960003	1496750757	20240219
54577400000193		8599604	RUA NOSSA SENHORA DA PAZ 362	BARRA FUNDA	18967006	1499018103	20240403
57147045000100		5612100	RUA DAS ROSAS 72	JARDIM BRASIL LLL	18960142	1496366403	20240904
