10955916000159		8599604	RUA DR ADHEMARO GODOY 625	CENTRO	15410000	1194082498	20090629
13806568000146		4399103	RUA HELENA MERLOTTI FERNANDES 831	RESIDENCIAL PARQUE VILLA HELENA	15410268	1781523694	20110615
19971121000109		4399103	RUA JOAO CASAGRANDE 1022	CENTRO	15410000	1791175957	20140328
22429376000159		8593700	RUA CAPITAO LAZARO VAZ DE LIMA 90	CENTRO	15410000	1735631291	20150512
25405822000183	ADEMIR E RAFAEL CONSTRUCOES	4120400	RUA OSCAR ALVES DE OLIVEIRA 1035	RESIDENCIAL OK	15410502	1791678580	20160808
26108093000166		4110700	RUA MIZAEL ANACLETO DE SOUZA 351	CENTRO	15410000	1732802300	20160905
26988984000154		1099604	RUA SAO PAULO 313	MONTE VERDE PAULISTA	15410000	1791736540	20170131
32954526000105	AME SERVICOS MEDICOS	8630503	RUA JOAO GERALDO 364	CENTRO	15410000	1735631788	20190307
33016856000104	LEANDRO SANTOS TRANSPORTES	4929902	RUA MATHEUS DEL ARCO 640	MONTE VERDE PAULISTA	15417000	1791563444	20190313
33255504000101	SILVA TRANSPORTES	4929902	RUA ARIOVALDO MOREIRA 1155	JARDIM MONSENHOR JOSE MARIA SOARES BEZERRA	15410000	1792865204	20190404
37679275000103		4399103	RUA AGNELLO DA CRUZ PRATES 248	CENTRO	15410000	1788218862	20200710
40710984000119		4321500	RUA ARMINIO SANDRINI 48	PQ DAS LARANJEIRAS	15410000	1791699880	20210204
43773842000199		4520005	RUA MISSAEL ANACLETO DE SOUZA 599	CENTRO	15410051	1735631116	20211005
44549820000102	BUENO TRANSPORTES	4930202	AVENIDA MANOEL MENDES 507	MONTE VERDE PTA	15417000	1791327809	20211210
45333919000135		4399199	RUA RUA FRANCISCO MADRONA SAES 706	CENTRO	15410000	1791292210	20220217
52502140000161		1033301	RUA ANTONIO FERNANDES 923	CENTRO	15410013	1791728234	20231011
53574310000186		1091102	10A RUA SAO BENTO 74	MONTE VERDE PAULISTA	15417000	1735631116	20240119
17952645000208	RE FRUTAS	4633801	RUA LORDICE MENESIO 431	ESTANCIA BELA VISTA	15410000	1791245102	20240327
54599029000160		4923002	RUA ADELIO ROSA 481	CENTRO	15410000	1791695300	20240404
57430634000100		8630599	RUA CAP LAZARO VAZ DE LIMA 649	CENTRO	15410000	1733059030	20240925
