06776556000150		5611204	RUA 1 110	NOVA BRASILIA	15240000	1732771133	20040719
19760548000168	SUPERMERCADO PRIMU'S	4712100	RUA AMAZONAS 602	CENTRO	15240000	1732771303	20140220
35679791000102		5611204	RUA RIO GRANDE DO SUL 359	CENTRO	15240000	1797014771	20191202
41014362000119		1095300	SITIO DONA LOLA SN	ZONA RURAL	15240000	1797111700	20210226
25341407000103		4712100	AVENIDA FELIPE JORGE 405	CENTRO	15240000	1796164761	20160802
33740249000192	BAR E SERV FESTA DO PONTO	4723700	RUA SAO PAULO 675	CENTRO	15240000	1732771844	20190527
40329275000198		5611203	RUA RIO GRANDE DO SUL 22	CENTRO	15240000	1797478676	20210111
44728977000103		5611203	RUA PERNAMBUCO 605	CENTRO	15240000	1797097221	20220104
50271670000110		5611203	RUA SAO PAULO 671	CENTRO	15240000	1797720574	20230411
55235722000117		1091102	10A RUA MINAS GERAIS 720	CENTRO	15240000	1797078859	20240522
