07160230000167		5611201	PRACA JOAQUIM CARLOS GARCIA 290	CENTRO	15430000	1796010715	20041223
14173741000189	HILDA SERVICOS PRO ATIVOS	4761003	AVENIDA 03 333	centro	15430000	1797197018	20110824
14201806000152	ART E COR	4761003	RUA DOIS 250	CENTRO	15430000	1738151240	20110824
14624389000150		4781400	RUA RUA 1 115	CENTRO	15430000	1738898405	20111116
20187904000185		4781400	RUA TRES 307	CENTRO	15430000	1797316174	20140506
22113933000128		5611204	AVENIDA JOSE RONALDO TOMAZ DA SILVA 197	CENTRO	15430000	1797594558	20150324
22974622000153		4721102	RUA CINCO 376	CENTRO	15430000	1797544302	20150802
32103982000133		1091102	RUA TRES 535	CENTRO	15430000	1797289559	20181126
40851992000185		4772500	AVENIDA JOSE RONALDO TOMAZ DA SILVA 90	CENTRO	15430000	1797637338	20210215
48333178000180	FARMACIA NOSSA SENHORA APARECIDA	4771701	RUA TRES 380	CENTRO	15430000	1781339288	20221018
54728812000187		5611203	AVENIDA 6 297	CENTRO	15430019	1738891220	20240415
