08959463000197		4712100	AVENIDA JOAQUIM RODRIGUES DE PAULA SN	FAZENDA VELHA	18285000	1591318731	20070704
09224744000164		4712100	RUA ANTONIO GONCALVES DE MEDEIROS 68	FAZENDA VELHA	18285000	1111111111	20071029
28999155000100		5612100	10A RUA RUA MARIO RODRIGUES FERRAZ 506	TORNINOS	18285000	1599762637	20171106
29846969000160	SITIO BETEL	5510801	ESTRADA DA BARROCA FUNDA SN	ALELUIA	18285000	1183201890	20180305
30510468000197		5611201	RUA 09 DE JULHO 683	CENTRO	18285000	1111111111	20180521
40290303000100		5611201	10A RUA RUA RANCHO VITORIA 93	MATO SECO	18285000	1157136259	20210107
42620678000117	PIZZARIA TARANTELLA 2	5611201	AVENIDA OSVALDO VIEIRA DE CAMARGO 156	CENTRO	18285025	1597918590	20210707
48297554000129		4712100	10A RUA LAURA MALHEIROS GARCIA 197	VILA NOVA	18285000	1596873487	20221015
51146335000153		4723700	10A AVENIDA JOAQUIM RODRIGUES DE PAULA 396	FAZENDA VELHA	18285000	1938095040	20230622
52894772000118		5611201	1A RUA RIBEIRAO DA ONCA 107	BOIADEIRO	18285000	1597952617	20231115
55556563000152		5611204	SITIO SAO JOAO S/N	CAMPININHA	18285000	1532461111	20240617
57150653000174	REI DA BRASA	5611201	PRACA PADRE ADOLFO TESTA 767	CENTRO	18285002	1597354691	20240904
