11196147000115	AUTO ELETRICA XEXEU	4520001	RUA CORONEL ALCIDES MARIANO 213	CENTRO	11960000	1397926919	20090928
11754171000122		4723700	ESTRADA DO SAPATU 0	SAPATU	11960000	1338711312	20100330
20706128000182	MUNDO DOCE	4721104	RUA 9 de Julho 84	Centro	11960000	1338712011	20140724
21869957000149		4520001	RUA DR NUNO SILVA 721	CENTRO	11960000	1396625542	20150212
22283347000121		4520001	RUA RUA PADRE JOAQUIM GABRIEL 240	CENTRO	11960000	1397480458	20150417
25196517000129		4729699	AVENIDA CARAITA 450	CENTRO	11960000	1338711312	20160713
26162365000106		5611204	ESTRADA BAIRRO MENINOS SN	MENINOS	11960000	1397529558	20160914
28833294000151		4729699	RUA FERNANDO PUPO DE FREITAS 177	VILA NOVA ESPERANCA	11960000	1338711295	20171010
29189857000183		4781400	PRACA MOISES SILVA LEITE 131	BARRA DO BRACO	11960000	130	20171201
33444983000104	AUTO ELETRICA ELDORADO	4520003	RUA CORONEL ALCIDES MARIANO 213	CENTRO	11960000	1338711250	20190424
37332026000147		5620104	RUA ANTONIO FELIPE BRAGA 560	VILA NOVA ESPERANCA	11960000	1396851409	20200605
39975465000101	MAGIA LINGERIE	4781400	RUA DOS JATOBAS 45	JARDIM NOVA ELDORADO	11960000	1396007157	20201201
22110643000201	GAS FATIMA	4784900	AVENIDA 10 DE MARCO 581	VILA NOVA ESPERANCA	11960000	1338212633	20201229
44321831000130		9602501	RUA PROFESSOR JOAO CARNEIRO DOS SANTOS 150	CENTRO	11960000	1338711250	20211122
47138432000127		1091102	AVENIDA CARAITA 490	CENTRO	11960000	1338711312	20220713
47437233000110		4781400	RODOVIA MARIO H. HANASHIRO SN	PRIMEIRA ILHA MARGEM DIREITA	11960000	1397222161	20220805
47687859000184	KIREI ATELIE	9602502	RUA LEONCIO MARQUES FREITAS E SILVA 250	CENTRO	11960000	1338711217	20220823
49323443000102		4712100	RUA PROFESSOR PRADO 190	ITAPEUNA	11960000	1338711250	20230125
49725479000112	STUDIO INSPIRAR PILATES E FISIOTERAPIA	9313100	AVENIDA MARECHAL CASTELO BRANCO 137	CENTRO	11960000	1396591306	20230227
49772681000103		1091101	RUA MARECHAL CASTELO BRANCO 372	CENTRO	11960000	1381229921	20230301
50129419000116		5611203	RUA VEREADOR EDUARDO FERNANDES PINTO 18	VILA MARIA	11960000	1397301074	20230329
50347359000108	ESPACO E COR PLANEJADOS	4754701	AVENIDA AV CARAITA 93	CENTRO	11960000	1333591193	20230417
51158595000149		4789007	10A RUA DOMINGOS BAUER LEITE 22	CENTRO	11960000	1338713942	20230623
51478645000175		8630504	AVENIDA MARECHAL CASTELO BRANCO 130	CENTRO	11960000	1396213560	20230719
51618369000101		4712100	AVENIDA EDWARD MANCIO 20	ITAPEUNA	11960000	1396587387	20230731
52254928000104		5612100	PRACA SANTA RITA DE CASSIA 0	BARRA DO BRACO	11960000	1396496327	20230920
52905563000122		4723700	ESTRADA ELDORADO/IPORANGA 000	ANDRE LOPES	11960000	1992914818	20231116
54195915000129		4722902	RUA IZIDRO  LAVRADOR LOBO 155	BATATAL ELDORADO	11960000	1133118337	20240305
54448992000143		4781400	11A AVENIDA SEBASTIAO RIBEIRO 51	BARRA DO BRACO	11960000	1338796085	20240323
54535374000130		4763601	10A RUA ESTRADA DA CACHOEIRA 000	BULHA	11960000	1391038333	20240401
55188851000100		4781400	SITIO PRIMEIRA VILA 01	LAGEADO	11960000	1396929530	20240520
57099986000116		4781400	RUA MAESTRO HERMINIO HERMELINDO FERREIRA 26	CENTRO	11960000	1194963795	20240901
57308661000104		4711302	RUA PRACA ENG. BAUER 68A	CENTRO	11960000	1338212633	20240916
