15060340000185	DFC TRANSPORTES	4930202	RUA BAHIA 109	CENTRO	19830000	1897162257	20120130
18400833000105	KDM EMPREENDIMENTOS IMOBILIARIOS	4110700	RUA GERALDO ABREU PINTO 755	CENTRO	19830000	1497681988	20130701
19340541000197		1091101	RUA PERNAMBUCO 133	CENTRO	19830000	1896039814	20131129
23902192000127	SPARTA CONSTRUCOES	4399103	RUA ALAGOAS 107	CENTRO	19830000	1899560134	20160104
24741129000119		4543900	RUA SANTIAGO FERNANDES 47	JARDIM BELA VISTA	19830000	1496527624	20160506
33557683000131		4930201	RUA BAHIA 293	CENTRO	19830000	1833561205	20190508
42964750000123		4321500	RUA SANTO ANTONIO 339	CENTRO	19830000	1833561884	20210803
47875535000170	J J MECANICA	4520001	RUA JOAQUIM ALBERTO DE SOUZA 115	CONJUNTO HABITACIONAL ODILON MILANI	19830404	1897276697	20220908
48309018000104		4520006	RUA SAO PAULO 141	CENTRO	19830057	1833561272	20221017
49437761000102		4399199	AREA RURAL 0	AREA RURAL DE ECHAPORA	19839899	1896645140	20230202
50604111000185		4399199	RUA RIO GRANDE DO NORTE 174	CONJUNTO HABITACIONAL GUILHERME GIANAZI	19830204	1896606320	20230509
51619231000119		4321500	RUA EUGENIO PASSARELLI 133	CONJUNTO HABITACIONAL PREFEITO ALBINO VILLA	19830638	1896216555	20230731
52529521000134		4321500	RUA AMAPA 285	SANTA ROSA	19830220	1833561317	20231016
53929464000143		4330404	RUA GOIAS 344	CENTRO	19830041	1896015289	20240215
54436772000108		4399199	RUA TRINTA DE NOVEMBRO 37	CONJUNTO HABITACIONAL GUILHERME GIANAZI	19830210	1498377168	20240322
54727376000121		4930202	RUA ADELMO MARIANO 94	CENTRO	19830073	1897795730	20240415
56177522000118		4930204	RUA GERALDO EUGENIO GUIEIRO 68	ALTO CAFEZAL	19830248	1896424960	20240731
56365319000175		8599699	RUA RIO GRANDE DO NORTE 427	CENTRO	19830085	1898219241	20240807
