47361456000140	CASA MARCONI	4712100	AVENIDA MICHEL ZAINE 121	CENTRO	13540005	1935771534	19660714
10699594000124		5611204	RUA B 130	JARDIM DAS LARANJEIRAS	13540000	1935342231	20090304
15224680000102	BUTEKAO	5611203	RUA 03 110	CENTRO	13540000	1935771155	20120313
19667204000109		4781400	RUA 4 A 371	NUCLEO JORGE TIBIRICA	13542026	1930232449	20140206
36810167000165		4789099	AVENIDA 1 145	JARDIM RESIDENCIAL DA COLINA	13540000	1996723338	20200330
39717309000132		9602501	AVENIDA 03 86	CENTRO	13540000	1999845466	20201109
41583886000120		5612100	RUA 1 A 20	JARDIM JOIA	13540000	1935771534	20210415
42827996000153		4729699	RUA 5 172	CENTRO	13540015	1991632954	20210722
44460385000145	GABRIEL CASTRO - MEDICINA E SAUDE	8630503	AVENIDA MICHEL ZAINE 0	RESIDENCIAL CAROLINA	13540000	1935771534	20211202
48507366000188		5611201	RUA RUA 2A 69	NUCLEO JORGE TIBIRICA	13540000	1999728385	20221103
48576059000159		9602502	10A RUA 1 54	CENTRO	13540000	1999835273	20221110
49194841000176	HORIZONTE	4789004	RUA 2 412	CENTRO	13540000	1998399577	20230116
57733038000190		4782201	RUA 4 A 221	NUCLEO JORGE TIBIRICA	13542026	1935771534	20241017
58353578000101		4520005	RUA B 10	JARDIM DAS LARANJEIRAS	13540272	1935771534	20241205
