08198864000171		4755503	AVENIDA VEREADOR JOSE GOMES DUDA 1470	CENTRO	17860000	1838621303	20060718
08966998000195	FARMACIA SANTA TEREZINHA	4771701	AVENIDA VEREADOR JOSE GOMES DUDA 1101	CENTRO	17860000	1838621583	20070712
11587041000142	ACADEMIA TOKO	9313100	RUA DEPUTADO CASTRO DE CARVALHO 1151	ESPLANADA	17860000	1881167212	20100211
14168379000158		4744099	RUA ENGENHEIRO PRESTES MAIA 661	CENTRO	17860000	1835511408	20110819
14390133000126		9602501	AVENIDA Vereador Jose Gomes Duda 724	Centro	17860000	1838622959	20111002
17363868000159	CALHAS RIBEIRO	4744005	RUA AMADOR RODRIGUES 1176	VILA PERES	17860000	1838621335	20121226
18602085000143	AGROPAR PET	4771704	AVENIDA VEREADOR JOSE GOMES DUDA 1489	VILA PEREZ	17860000	1838621335	20130801
21476934000174		9602501	RUA PRESIDENTE KENNEDY 635	ESPLANADA	17860000	1838621586	20141126
21863990000161	PADARIA E RESTAURANTE TINO & VEIGA	4721102	AVENIDA VEREADOR JOSE GOMES DUDA 1085	ESPLANADA	17860000	1838622854	20150211
24932572000177		4781400	AVENIDA VEREADOR JOSE GOMES DUDA 1299	CENTRO	17860000	1838511516	20160603
27114621000152		9602501	AVENIDA JOSE GOMES DUDA 1022	ESPLANADA	17860000	1896803441	20170215
29677666000160		4781400	AVENIDA COPACABANA 364	JARDIM MARAJA	17860000	1835811089	20180214
32018687000189		5611204	AVENIDA VEREADOR JOSE GOMES DUDA 2297	GUARANIUVA	17860000	1896315292	20181114
33104211000123		4520003	RUA DEPUTADO PLINIO CAVALCANTE 900	JARDIM MARAJA	17860000	1897252410	20190321
34939680000125		9602501	AVENIDA ADOLPHO SCHIAVO 2039	GUARANIUVA	17860000	1881686284	20190920
35942172000169		4721104	RUA CAMPINAS 142	CENTRO	17860000	1897985614	20200109
38436704000184		9602501	AVENIDA JOSE GOMES DUDA 1445	ESPLANADA	17860000	1897088866	20200913
38925342000195		9602501	10A AVENIDA AVENIDA GUANABARA 109	JARDIM MARAJA	17860000	1898820038	20200925
40767887000162		4789099	RUA DR. MARREY JUNIOR 313	GUARANIUVA	17860000	1897669593	20210208
41216617000126		5620101	AVENIDA SAO JOAO 513	ESPLANADA	17860045	1838621311	20210315
41590820000168	CLINICA DR. ANDRE ROSSETTO	8630504	AVENIDA VERA CRUZ 349	ESPLANADA	17860000	1835811165	20210415
44152556000179	F S BRAND	4781400	1A AVENIDA CORIPHEU DE AZEVEDO MARQUES 1028	ESPLANADA	17860000	1897474306	20211108
44912060000156		9602501	10A RUA RUA MARANHAO 138	JARDIM MARAJA	17860000	1838622685	20220118
51099807000164		9313100	RUA PRESIDENTE KENNEDY 955	ESPLANADA	17860000	1838213803	20230619
51189149000100	ORTHOCLIN ODONTOLOGIA E HARMONIZACAO OROFACIAL	8630504	RUA ENGENHEIRO PRESTES MAIA 530	ESPLANADA	17860000	1838622082	20230626
52006446000127		5620104	RUA MARANHAO 371	JARDIM MARAJA	17860222	1896771542	20230830
53518360000146		4520003	RUA AMADOR RODRIGUES 670	VILA PERES	17860000	1896271694	20240116
53988248000179	CASA DE CARNES GREVILHA	4722901	AVENIDA VEREADOR JOSE GOMES DUDA 1817	GUARANIUVA	17860000	1896298738	20240220
54339462000167		9313100	AVENIDA ADRIANO VALDERRAMA GARCIA 585	JARDIM MARAJA	17860000	1881408766	20240315
54484765000173		4744099	RUA ENGENHEIRO PRESTES MAIA 661	CENTRO	17860000	1897972390	20240326
