13060851000171		8599604	RUA Antonio Alves Fernandes 358	Jardim Vale do Sol	16250000	1896595240	20110103
21786774000160	SOARES TERRAPLANAGEM	4313400	RUA VEREADOR FRANCISCO DE ASSIS VASQUES 243	JARDIM PLANALTO	16250000	1896044712	20150130
22822166000126		4399103	RUA JOAO MARIA ESCUDEIRO 75	C. H. GERALDO BERTECHINI	16250000	1897938707	20150710
27962985000192		4930202	RUA GOIAS 303	CENTRO	16250063	1896083836	20170614
30493009000142	A L S TRANSPORTES	4930203	RUA JOAO ARIAS 260	CONJ HAB NICOLAU VASQUES	16250000	1836599200	20180518
36199078000124		4330404	RUA ANTENOR GUICI 12	CENTRO	16250000	1881923273	20200130
43424739000133		4520007	RUA SAO PAULO 115	CENTRO	16250000	1897587349	20210906
45140311000194		4399105	AVENIDA ANTENOR SILVERIO 215	LAGOA (ETE) - LAURO PENTEADO	16250000	1896200361	20220203
47647846000181	CLINICA PSICOLOGICA BEM ESTAR	8650003	RUA SAO PAULO 157	CENTRO	16250000	1888212060	20220819
50953947000195		4930202	10A RUA SAO PAULO 35	CENTRO	16250000	1896626791	20230606
53165390000116		4330404	RUA JOAO FERNANDES GUIMARAES 727	JARDIM PARAISO	16250000	1896155520	20231211
55357171000164	F. LIMA TRANSPORTES	4930202	RUA SANTOS DUMONT 443	CENTRO	16250007	1896447890	20240602
59148374000100		8599699	RUA DUQUE DE CAXIAS 41	CENTRO	16250000	1897380364	20250128
