14826974000133		5611204	AVENIDA REYNALDO D ALESSANDRO 78	JARDIM NOVA RINCAO	14830000	1697413635	20120104
19756362000135		5620104	RUA AUGUSTINHA MORETTO DONINI 51 A	RESIDENCIAL VILA AUGUSTA	14830000	1633353187	20140220
20893185000118		5612100	ALAMEDA CRESCENCIO D ALESSANDRO 600	JARDIM CARANGOLA	14830000	1697866279	20140822
22681116000176		5620104	AVENIDA MARECHAL DEODORO 206	CENTRO	14830027	1633953871	20150618
23238244000102		9313100	AVENIDA ERNESTO SERVIDONI 153	JARDIM BELA VISTA	14830000	1697029471	20150909
27871758000151	INAKA SUSHI	5611201	1A RUA PRUDENTE DE MORAIS 11	CENTRO	14830000	1697021105	20170601
31765099000146		5620104	AVENIDA ADELINO CATELANI 220	JARDIM D`ALESSANDRO	14830000	1697758625	20181015
33892437000136		5620104	AVENIDA HENRIQUE GALVAO FILHO 42	JD CARANGOLA	14830000	1633953598	20190611
36621289000103	TEND TUDO COELHO	4712100	AVENIDA VEREADOR JOSE ANTONIO DE LIMA 13	TAQUARAL	14830000	1699642650	20200310
45008865000132		1094500	AVENIDA REINALDO IZIQUE 148	VILA PAULISTA	14830000	1633953709	20220125
48173362000100		5611204	RUA 7 DE SETEMBRO 507	CENTRO	14830023	1696367302	20221004
49157873000100		4723700	AVENIDA CAMPOS SALLES 446	CENTRO	14830000	1633953272	20230112
50835319000105		5611201	SITIO RANCHO QUEIMADO S/N	ZONA RURAL	14830000	1697239585	20230526
55410707000168		5612100	RUA 15 DE NOVEMBRO 38	CENTRO	14830021	1697816339	20240605
