15576188000198		4781400	RUA APARECIDO NUNES 403	NOVA GUATAPARA	14115000	1639730039	20120522
17543663000155		4755502	RUA TIPUANAS 343	CENTRO	14115000	1639730451	20130206
20885837000172	CENTRAL PREMIUM AUTO POSTO II	4731800	AVENIDA DOS JACARANDAS 665	CENTRO	14115000	1639730349	20140821
20984350000147	SALETE COMERCIO DE PECAS	4520001	RUA BRENO VIEIRA DE AQUINO LEITE 50	CENTRO	14115000	1639730087	20140905
22340274000162		5611204	RUA UETA THOITE 673	CENTRO	14115000	1639731529	20150428
26744724000133		4520005	RUA APARECIDO NUNES 433	NOVA GUATAPARA	14115000	1699755064	20161221
28851309000104		5611204	RUA MARIO CESARINO 790	JARDIM MARIA LUIZA	14115000	1639731916	20171013
30168787000166	RUBINHO ARENA BUTECO	5611201	RUA BRENO VIEIRA DE AQUINO LEITE 29	CENTRO	14115000	1639730220	20180411
30385434000118		4772500	RUA Breno Vieira de Aquino Leite 288	centro	14115000	1639731689	20180507
32907148000109		4781400	AVENIDA JACARANDAS 675	CENTRO	14115000	9788550594	20190227
33036396000186		4723700	RUA DOS ALECRINS 425	CENTRO	14115000	1697022769	20190315
34885447000107	MSC CASA & CONSTRUCAO	4744099	RUA DOS OLEANDROS 548	CENTRO	14115000	1697793891	20190916
36043450000109		8630503	RUA DAS SIBIPIRUNAS 260	CENTRO	14115000	6499523306	20200117
37014688000179		9602501	10A RUA RUA 136	MARIA LUIZA	14115000	1697891968	20200427
46891659000186		4772500	RUA RUA JOSE ELIZIO DA SILVA 850	JARDIM MARIA LUIZA	14115000	1636060362	20220623
47243327000158		4721104	NUCLEO COLONIAL GUATAPARA S/N	MOMBUCA	14115000	1639730219	20220721
47756038000152		4723700	RUA YAMAGATA 136	MOMBUCA	14115000	1697914982	20220829
48050478000152		9602501	RUA RUA UETA TOITE 680	CENTRO	14115000	1696389756	20220922
50064662000101	MINDTECH SOLUCOES EM INFORMATICA	4751201	RUA JOSE ELISIO DA SILVA 18	CENTRO	14115000	1696152667	20230324
50187476000151		5620104	RUA RUA TIPUANAS 802	JARDIM MARIA LUIZA	14115000	1697528368	20230403
50698014000107		5611203	RUA DAS SIBIPIRUNAS 243	CENTRO	14115000	1639730377	20230516
51978775000177		4781400	RUA BRENO VIEIRA DE AQUINO LEITE 154	CENTRO	14115000	1697976501	20230828
51996579000125		4520005	AVENIDA DOS JACARANDAS 27	CENTRO	14115000	1699785841	20230829
52151627000147		4789099	RUA JOSE LINARES NETO 279	CENTRO	14115000	1636765571	20230912
55036225000190		4520006	1A RUA RUA MAMORU HIRAKAWA 316	MOMBUCA	14115000	1699768665	20240507
55204485000127		9602501	10A AVENIDA AVENIDA DOS JACARANDAS 566	CENTRO	14115000	1639730461	20240520
56770414000154		1091102	10A RUA J 78	JARDIM ALVORADA	14115000	1699713271	20240814
56895487000172		4744099	10A RUA RUA JOSE APARECIDO MARTINS DA CRUZ 438	NOVA GUATAPARA	14115000	1697447360	20240818
