50562966000190		4771701	AVENIDA BRASIL 357	CENTRO	15763000		19810122
01719195000197		4520001	RUA SCAPIN 466	CENTRO	15763007	1797141503	19970220
11199590000140		4723700	RUA JOSE GONCALVES VALENTIM 421	CENTRO	15763000	1797344547	20090910
26860524000146		9313100	RUA SILVA 361	ALTO DA BELA VISTA	15763000	1141516202	20170112
32504414000144	ESPORTE E SAUDE	9313100	RUA SCAPIN 352	CENTRO	15763000	1797812774	20190121
36071130000162		9602501	RUA ROBERTO ALVES DOS SANTOS 160	CENTRO	15763000	1797597913	20200121
18249618000155		4781400	RUA PINHEIROS 351	CENTRO	15763000	1736341720	20130606
21891065000144		9602502	RUA JALES 215	CENTRO	15763000	1797355787	20150219
41129730000174		5620104	10A RUA JALES 00541	ASPASIA	15763000	1799680302	20210308
44052818000123	P.D.S. GAS	4784900	RUA ROSINA GARAVAZO CAMILO 110	JARDIM PROGRESSO	15763000	1797313521	20211028
48955486000148		5611205	10A RUA SANTOS 270	CENTRO	15763000	1196751566	20221222
