08970413000100	MERCEARIA E ACOUGUE BOM PRECO	4712100	RUA LUIZ CONVERSANI 96	SOLEDADE	16570000	1435861184	20070727
09236436000159	RESTAURANTE E LANCHONETE LUNAR	5611201	AVENIDA BRASIL 183	CENTRO	16570066	1496260239	20071126
23426936000184	SUPERMERCADO TODO DIA	4712100	RUA MANOEL DA SILVA PARDAL 1115	PARQUE SANTA TEREZINHA	16573084	1496408840	20151007
25987257000100	RS SKINA MERCADO	4712100	RUA MANOEL DA SILVA PARDAL 1436	NOVA GUARANTA	16573132	1496118811	20160819
28153201000148	EL SHADAI	4781400	RUA SANTA TEREZINHA 455	CENTRO	16570000	1498146747	20170711
29831992000180	AGROPECUARIA NOVA GUARANTA	4789004	AVENIDA BRASIL 112	CENTRO	16570000	1435861498	20180302
32455144000129		5612100	AVENIDA PRESIDENTE VARGAS 981	TERRA PROMETIDA	16571200	1497874172	20190115
33004438000105	PADARIA SAO JOSE	4721102	AVENIDA RUI BARBOSA 123	CENTRO	16570000	1435861180	20190312
33956842000170		5620104	RUA GUIDO DAL COL  LOJA B 709	CENTRO	16570970	1496727030	20190618
35546166000192		4763601	AVENIDA MANOEL ADONIAS 582	CENTRO	16570000	1435541021	20191119
37109684000174		4755502	RUA ITAJIBA HOMEM DA COSTA 27	NOSSA SENHORA APARECIDA	16570000	1497870613	20200511
39437668000136		4763604	AVENIDA BRASIL 198	CENTRO	16570000	1498995597	20201015
44470510000106		9602502	RUA SANTA TEREZINHA 394	CENTRO	16570084	1498786641	20211203
45096678000158		4520001	RUA PROFESSOR SUD MENUCCI 763	CENTRO	16570076	1499060385	20220201
46078097000156	VAREJAO ORIENTAL	4724500	RUA GUIDO DAL COL 615	JARDIM BELA VISTA	16573090	1498252767	20220419
47111858000197		4781400	RUA OTAVIANO PIZA 884	CENTRO	16570088	1496362411	20220712
50344314000180	FERREIRA'S	5611201	RUA GUIDO DAL COL 608	CENTRO	16570080	1496380520	20230417
52035137000185		9602502	RUA FUSAO FUZIWARA 125	NOVA GUARANTA	16573150	1499805907	20230831
52940024000124		4781400	RUA PROFESSOR SUD MENUCCI 640	CENTRO	16570076	1435861277	20231120
53266125000124		5612100	RUA ARISTIDES DAL COL 14	CONJUNTO HABITACIONAL NOSSA SENHORA APARECIDA	16573010	1498831015	20231220
55496691000158		5612100	RUA ANTONIO JOAQUIM 22	CONJUNTO HABITACIONAL NOSSA SENHORA APARECIDA	16573006	1491391155	20240612
