17489867000155		4930202	RUA DR MANOEL DUARTE PINTO 96	VILA SAO JOAO	15420000	1792245182	20130118
23070570000153		4399103	RUA CARLOS CAMPOS 453	CENTRO	15420000	1791660333	20150815
23828112000130		4399103	RUA LHEN NICOLAU 1274	LARGO DO ROSARIO	15420000	170	20151211
32251006000128		4530703	RUA SANTA GOTARDO DA SILVA 13	JARDIM LHEN NICOLAU	15420000	1738151754	20181213
32272744000151		4520003	RUA JOSE CORREIA DA SILVA 562	CENTRO	15420000	1738151957	20181218
34092285000150		4399103	RUA LINDOLFO JOSE DA SILVA 269	COHAB II	15420000	1788172205	20190702
41426426000199		4399103	RUA BENJAMIN CONSTANT 1068	CENTRO	15420000	1796390020	20210331
43012618000184		4930202	RUA JOSE MARTINS CANUTO 1017	CENTRO	15420000	1792305699	20210805
43325930000128		4399103	1A RUA ORLANDO GARCIA 92	RESIDENCIAL ITALIA	15420000	1791745827	20210830
43346230000110		4399103	RUA LINDOLFO JOSE DOS SANTOS 12	JARDIM ACAPULCO	15420000	1792413886	20210831
44249268000137		1091102	RUA MANOEL JOAO 18	CRISTIANO SILVA	15420000	1791776020	20211116
45549265000181		4930202	RUA UMBERTO GERALDELLI 18	RESIDENCIAL ITALIA	15420000	1797014406	20220307
46001197000184		4399103	RUA NECA RIBEIRO 258	RESIDENCIAL ITALIA	15420000	1738151479	20220412
50845716000168		4520001	RUA ANTONIO ALVES DOS SANTOS 35	COAB 4	15420000	1796478939	20230527
53183659000197		4399103	QUADRA 3 80	PEDEGAL	15420000	1797781463	20231213
55760841000199	LAURA SUCOS	4635499	VIA DE ACESSO ROBERTO AZEDA RIBEIRO DE AGUIAR 120	JARDIM SAO VICENTE	15420000	1796434974	20240702
57948025000139		4520007	RUA LHEIN NICOLAU 127	CONJUNTO HABITACIONAL ROBERTO A. R. AGUIAR	15420132	1636241863	20241103
58847394000106	CLINICA MEDICA TRAVAINI	8630503	RUA PREFEITO EDMUNDO NICOLAU MAUAD 966	CENTRO	15420000	1791983097	20250114
