10955916000159		8599604	RUA DR ADHEMARO GODOY 625	CENTRO	15410000	1194082498	20090629
20753474000111		5611203	RODOVIA JOAO CARLOS ROSA KM 6, ENTRADA A ESQUERDA SITIO SPERIDIAO KM 6	BEBEDOURO DO TURVO	15410000	1735631579	20140801
22429376000159		8593700	RUA CAPITAO LAZARO VAZ DE LIMA 90	CENTRO	15410000	1735631291	20150512
26732320000120		5611203	RUA ANTONIO FERNANDES 34	CENTRO	15410013	1791256785	20161219
26988984000154		1099604	RUA SAO PAULO 313	MONTE VERDE PAULISTA	15410000	1791736540	20170131
31030550000187		5620104	AVENIDA Manoel Mendes 799	Monte Verde Paulista	15417000	1735631172	20180726
32525625000163	PADARIA E CONFEITARIA PAO NOSSO	4721102	RUA ISIDORO SACCHETIN 1220	JARDIM RESIDENCIAL MONSENHOR JOSE M SOARES BEZERRA	15410000	1791840833	20190122
36047239000164		5611204	RUA AGNELLO DA CRUZ PRATES 365	CENTRO	15410000	1791473701	20200117
36109722000126		5620101	RUA MIZAEL ANACLETO DE SOUZA 424	CAJOBI	15410000	1182998824	20200123
36568480000139		5611203	RUA CAPITAO LAZARO VAZ DE LIMA 676	CENTRO	15410000	1781309849	20200305
36893508000103		5611203	10A RUA DR ODAIR SANDRINI 381	PISCINA	15410000	1134580238	20200407
36923815000190		4723700	RUA CAPITAO LAZARO VAZ DE LIMA 215	CENTRO	15410055	1732814102	20200413
37209075000197		4712100	RUA ANGELO MENESIO 969	JD MONSENHOR	15410000	1791316457	20200522
51235269000198	CASARAO	5611203	RUA ANTONIO FERNANDES 198	CENTRO	15410000	1788180888	20230629
52502140000161		1033301	RUA ANTONIO FERNANDES 923	CENTRO	15410013	1791728234	20231011
52591061000174		5611203	RUA ARMINIO SANDRINI 91	RESIDENCIAL DORIVAL SANDRINI JR.	15410244	1788285905	20231019
53574310000186		1091102	10A RUA SAO BENTO 74	MONTE VERDE PAULISTA	15417000	1735631116	20240119
53674744000158		5620104	RUA TIRADENTES 268	CENTRO	15410000	1781223187	20240126
57305520000120		5611201	RUA OLGA BERNARDES ZAMPERLINI 359	CENTRO	15410970	1799999999	20240916
