13099286000156		4520002	AVENIDA ANA ROCHA DE OLIVEIRA 414	CENTRO	15770000	1736911286	20110112
18797255000192	FRONTE EMPREENDIMENTOS IMOBILIARIOS TRES FRONTEIRAS	4110700	RUA FRANCISCO BARRETO 528	CENTRO	15770000	1781241435	20130902
28515190000107	J A CONSTRUCOES	4399103	RUA JANDAIA 26	PARQUE DOS PASSAROS	15770000	1736311643	20170828
29484324000124		1013901	ESTRADA BOIADERIA S/N	CENTRO	15770000	1797563576	20180119
32840788000130		4399103	RUA Rua dos lirios 101	Jd Sao Rafael	15770000	1796765710	20190221
47462553000120		8599699	RUA BAHIA 169	JARDIM DOS IPES	15770000	1781181289	20220808
48230358000137		4520001	RUA MARGINAL 396	DISTRITO INDUSTRIAL	15770000	1797517647	20221008
48859339000174	RACOES ROBLES	1066000	SITIO SANTA HELENA II 2947	CORREGO DO MARRUCO	15770000	1791613830	20221212
55189587000110		8610102	AVENIDA GUANABARA 300	RANCHO GUANABARA	15770000	1736317011	20240520
56608434000123		8599603	RUA JOSE DO NASCIMENTO 110	CENTRO	15770009	1736911282	20240813
58670637000175		4330499	RUA CURIO 112	RESIDENCIAL PARQUE DOS PASSAROS	15770222	1736918200	20250107
