09631695000184	DROGARIA CONFIANCA	4771701	RUA IWAI SHINGO 155	CONJUNTO HABITACIONAL NOSSA SENHORA APARECIDA	16480126	1435531274	20080611
11654000000121		4781400	RUA RUA IWAI SHINGO 445	JD TEODOMIRO PEREIRA	16480000	1435531390	20100309
11664773000199		4744099	RUA MACHADO DE ASSIS 143	CENTRO	16480000	1496896383	20100310
13365836000131	MADEIREIRA E TRANSPORTE GUAIMBE	4744002	RUA OSVALDO CRUZ 493	CENTRO	16480000	1496632444	20110224
15621243000114		9602501	RUA OSVALDO CRUZ 176	CENTRO	16480000	1496815793	20120530
21862992000136		4781400	RUA JOAQUIM INOCENCIO 285	CENTRO	16480000	1498288810	20150211
23118935000172		4763604	RUA MARECHAL DEODORO 435	CENTRO	16480000	1498655839	20150824
35982748000111		5612100	AVENIDA ARLINDO SOUZA E SILVA 330	NOSSA SENHORA APARECIDA	16480000	1434173967	20200113
37392022000154		9602502	RUA FERNANDO MARTINS PAREDES 111	CENTRO	16480021	140	20200612
48358703000112		4759899	RUA DUQUE DE CAXIAS 298	CENTRO	16480003	1434173967	20221020
49725838000131		4781400	RUA IWAI SHINGO 177A	CONJUNTO HABITACIONAL NOSSA SENHORA APARECIDA	16480126	1497303016	20230227
49862850000198		4520001	RUA EXPEDITO PEREIRA 475	CONJUNTO HABITACIONAL GUAIMBE I	16480190	1497459046	20230308
53650900000140		5611203	RUA FERNANDO MARTINS PAREDES 121	CENTRO	16480021	1496124565	20240125
53855491000119		4520001	RUA ALTAMIRO BELMIRO ROCHA 32	CENTRO	16480033	1496224236	20240208
55767509000156		5620104	RUA HENRIQUE DIAS 364	CENTRO	16480013	1498514132	20240702
56198432000103		5611201	RUA OSVALDO CRUZ 591	CENTRO	16480007	1435531309	20240801
