24322290000158		9602501	RUA TIRADENTES 221	CENTRO	15713000	1797455996	20160307
25957319000130		4781400	RUA DERCILIO J DE CARVALHO 631	CENTRO	15713000	1797179140	20160816
26847141000138		4729699	RUA 15 DE NOVEMBRO 429	CENTRO	15713000	1797528245	20170111
34809189000180		5611203	RUA DOUTOR NUNES 521	CENTRO	15713007	1797513757	20190909
35588009000140		4763601	RUA DOUTOR NUNES 134	CENTRO	15713007	1797586658	20191122
39390680000132		4781400	AVENIDA BRASIL 143	CENTRO	15713016	1897318247	20201012
48422340000137		4752100	RUA 15 DE NOVEMBRO 439	CENTRO	15713000	1797766606	20221026
50045468000170		5612100	10A AVENIDA AVENIDA BRASIL 246	VITORIA BRASIL	15713000	1797118895	20230323
54537742000180		4763601	RUA ANTONIO XAVIER VEIGA 794	CENTRO	15713003	1736421108	20240401
