71634174000235		4691500	RUA 3 1209	ZONA RURAL	13530000	1926601750	19930727
17350996000168		4330404	RUA 2 609	VILA GARBI	13530000	1996745552	20130102
18834356000196		4322302	AVENIDA CIANELLI 582	VILA CIANELLI	13530000	1935751485	20130909
23149502000184	UNIAO TRANSPORTE	4921301	RUA NOVE 465	VILA CIANELLI	13530000	1935751547	20150826
26790908000130		8630503	10A AVENIDA DOIS 29	CENTRO	13530000	1997731179	20170103
27333009000170		8630504	RUA 6 378	CENTRO	13530000	1681172344	20170317
29624316000136		4399103	RUA JOSE GROSSI 160	JARDIM VALE VERDE	13530000	1935752185	20180205
33463551000140		4930202	AVENIDA PERIMETRAL 565	NOVA ITIRAPINA	13530000	1989443192	20190425
37270570000101		4399199	AVENIDA DEZ 47	VILA GARBI	13530000	1935754034	20200529
07677731001863		4930202	RODOVIA ENGENHEIRO PAULO NILO ROMANO S/N	DISTRITO INDUSTRIAL	13530000	2721251800	20201015
39765245000145		8599604	RUA CAMINHO DO IBISCO S/N	JD UBA	13530000	1194936111	20201112
41120441000104		4399103	RUA CHACARA 580	PLANALTO DA SERRA VERDE	13530000	1997165294	20210306
41549720000198		4330404	RUA 2 619	CENTRO	13530000	1995522410	20210413
43111234000119		4399103	RUA ARARIBOIA 677	NOVA ITIRAPINA	13530000	1999897722	20210813
43669244000174		4399103	AVENIDA 8 178	VILA GARBI	13530000	1998187584	20210927
28263993000103		4321500	AVENIDA 08 178	VILA GARBI	13530000	1997158409	20170726
48209391000185		4930201	AVENIDA NOVE 718	VILA CIANELLI	13530000	1997373810	20221006
49840633000105		4930202	AVENIDA QUATRO 21	VILA GARBI	13530000	1996671973	20230307
44137091000187	NATUR ENERGY SOLAR	4321500	ESTRADA DO EUCALIPTO 251	JARDIM UBA	13530000	1997553527	20211105
54693424000108		4543900	AVENIDA CIANELLI 416	VILA CIANELLI	13530000	1696145425	20240411
55506248000110		4930202	RUA TRES 169	JARDIM LEMOS	13530000	1993326872	20240612
56384737000100		4321500	RUA JOSE GROSSI 19	JARDIM GOBBI	13530000	1997860152	20240808
57907806000185		4930202	4A RUA RUA 4 135	JARDIM DOS EUCALIPTOS	13530000	1998182239	20241030
58628379000169		4930201	RUA JURUPARI 426	JARDIM NOVA ITIRAPINA	13530272	1699261478	20250105
