11328490000176		4520001	ACESSO EUCLIDES-TEODORO KM 0,15 SN	ZONA URBANA	19275000	1832831234	20091119
20355876000168	TRANSPORTADORA NETO	4930203	AVENIDA ANTONIO JOAQUIM MANO 211	CENTRO	19275000	1897584662	20140530
27993438000174		4541206	RUA ANTOCIO WERNECK DA CUNHA 1522	CENTRO	19275000	1832831312	20170620
36917917000100		4330404	RUA FRANCISCO MATURANA MORENO 584	VILA FERREIRA	19275000	1896210075	20200412
37405804000180		4520005	AVENIDA JOSE JOAQUIM MANO 1610	CENTRO	19275000	1898013009	20200615
42097937000177		4520001	11A AVENIDA EUCLIDES DA CUNHA 10	CENTRO	19275000	1898057640	20210526
49341024000101		8630503	RUA JOSE ROBERTO CIRINO LOPES 1293	JARDIM BALNEARIO	19275000	1733059030	20230126
50125900000133	ESPACO FISIO PILATES	8650004	RUA HELENA KUIL DINIZ 1622	CENTRO	19275000	1898041903	20230329
53592000000194		4520005	AVENIDA EUCLIDES DA CUNHA 860	CENTRO	19275000	1896660731	20240122
57134503000177		4520002	RUA ANESTOR FREDERICO VICENSOTTO 1094	CENTRO	19275000	1898225024	20240903
57834107000152		4399103	RUA FRANCISCO FURTUOSO EVANGELISTA 1737	CENTRO	19275000	1896758383	20241024
