22280910000108		4781400	RUA SANTA CATARINA 1344	CENTRO	15670000	1796328869	20150417
40900695000182		5620104	RUA VITORIA 1439 C	CENTRO	15670000	1796814756	20210218
44021258000140		4712100	RUA RUA IGNACIO STROZI 1822	CENTRO	15670000	1797638624	20211026
48715181000169		4752100	10A RUA SANTOS REIS 1588	CENTRO	15670000	1736391311	20221124
49234192000190		4781400	10A AVENIDA AVENIDA AUGUSTO RIBEIRO FILHO 1500	CENTRO	15670000	1797476599	20230118
53943156000172		4723700	RUA C 2545	RESIDENCIAL CRV	15670000	1796434145	20240216
54304873000117		4724500	RUA BRASIL 1161	CENTRO	15670000	1736391112	20240313
54373779000110		4722902	10A RUA RIO GRANDE DO SUL 1180	CENTRO	15670000	170	20240318
55401727000172		4712100	RUA TIRADENTES 1411	CENTRO	15670000	1797140459	20240605
