40211433000100		8592999	RUA BARAO DO RIO BRANCO 343	CENTRO	16680005	1497461142	20201229
41848021000149	LEIDY LIMA BATTAGLINI	1091101	RUA PRINCIPAL DR PEDRO ROCHA BRAGA 326	CENTRO	16680000	1432399388	20210506
44813390000194		8599604	RUA GOMES BERRIEL FILHO 441	VILA OLIVEIRA	16680000	1499892154	20220111
48882372000115		4520007	AREA ANTONIO BERNARDO DA CUNHA 428	CENTRO	16680000	1496095465	20221213
49524086000140		4399103	10A RUA ANTONIO DOMINGOS DE OLIVEIRA 447	VILA OLIVEIRA	16680000	1499739739	20230208
49590788000122		4399103	ESTRADA MUNICIPAL CHACARA DA VOVO KM 1 0	RURAL	16680000	1496646583	20230214
53820868000102		8599604	RUA DOUTOR PEDRO ROCHA BRAGA 418	CENTRO	16680013	1497867368	20240206
54630530000142		1094500	RUA ANTONIO DOMINGOS DE OLIVEIRA 828	VILA OLIVEIRA	16680072	1481185444	20240408
55715204000109		8599605	AVENIDA MANOEL RODRIGUES 218	CENTRO	16680015	1498244676	20240627
58584170000140	CONDOMINIO JARDIM DOS PASSAROS	4110700	RUA BARAO DO RIO BRANCO 1020	BAIXADA	16680046	1432458374	20241230
