10158890000118	D.V.J. TRANSPORTES	4930202	AVENIDA INDEPENDENCIA 422	CENTRO	15760000	1736341376	20080711
11445635000119		4399199	AVENIDA ALEIXO PIGARI 1033	CENTRO	15760000	1736341376	20100108
17899580000101		4330404	RUA JALES 255	CENTRO	15760000	1736341339	20130410
27016812000181		4520001	RUA FRANCISCO PADULA 22	HERNANDES PIGARI	15760000	1736341300	20170202
27156712000150		8592999	RUA ADOLFO ALVES ARANHA 00441	HERNANDES PIGARI	15760000	1796161112	20170221
32996575000100	ODONTOLOGIA DE SUCESSO	8630504	AVENIDA BRASIL 121	CENTRO	15760000	1797160732	20190312
35567268000194		4520002	RUA ESPIRITO SANTO 1567	NOSSA SENHORA DE FATIMA	15760000	1736341300	20191120
37021387000172		4399103	SITIO SAO LUIZ SN	CORREGO DA PORTEIRA	15760000	1796334708	20200428
39998207000132		1066000	AVENIDA PROJETADA A 1244	DISTRITO INDUSTRIAL III	15760000	1796720702	20201203
40179149000102		4520002	RUA GUANABARA 270	JARDIM BELA VISTA	15760000	1781394493	20201222
40904804000130		4924800	RUA PORTO ALEGRE 1946	NOSSA SENHORA DE FATIMA	15760000	1797050189	20210218
41067420000172	MANELO TRANSPORTES	4930202	RUA 21 DE NOVEMBRO 607	CENTRO	15760000	1736341176	20210303
42034326000180		4399103	RUA ANTONIO PONTEL 1505	VICENTE FILIE	15760000	1796272928	20210521
49958690000185	C L FRUTAS & LEGUMES	4633801	ESTRADA MUNICIPAL URANIA A SAO FRANCISCO SN	CORREGO DA PORTEIRA	15760000	1796322764	20230316
53457806000170		4399199	AVENIDA BRASIL 872	CENTRO	15760000	1797328250	20240111
53527514000166	GUELES & SANCHES REPRESENTACOES	4619200	RUA JOAO PESSOA 1274	NOSSA SENHORA DE FATIMA	15760000	1797363594	20240117
54275130000166		4520001	RUA JATAI 70	JD BELA VISTA	15760000	1736341720	20240311
54728572000110		4330404	RUA FORTALEZA 942	CENTRO	15760000	1797798786	20240415
54986044000161		4930201	AVENIDA DA SAUDADE 140	CENTRO	15760000	1797424972	20240503
55630827000170	RODO PRETTI	4930202	RUA BAHIA 389	COHAB BENEDITO PINTO FERREIRA BRAGA	15760000	1797471274	20240621
55781034000152	FISIO STUDIO	8650004	TRAVESSA NEVES 1093	NOSSA SENHORA DE FATIMA	15761012	1796412943	20240703
