04929619000136		4781400	PRACA DA BANDEIRA 49	CENTRO	15730000	1797362833	20020110
18348461000115		4520006	RUA SAO JOAO 464	CENTRO	15730041	1797356239	20130622
25383046000168	DROGARIA NOVA FARMA	4771701	RUA RIO DE JANEIRO 316	CENTRO	15730000	1736951132	20160805
34954094000150		9602502	1A RUA CEARA 36	CENTRO	15730000	1796476042	20190923
35840441000186		4724500	RUA PARANA 692	CENTRO	15730000	1736951143	20191223
41885356000137	HORTA RODRIGUES	4724500	RUA WALDEMAR MENDES PEREIRA 663	CENTRO	15730000	1797855098	20210510
21820126000182		5611205	RUA ANTONIO NORBERTO DA SILVA 381	CENTRO	15730000	1797325573	20150205
23405521000124		9602501	RUA ALAGOAS 250	MARINOPOLIS	15730000	1797044968	20151004
29622492000139		4781400	RUA ALAGOAS 564	CENTRO	15730000	1736951176	20180205
29873261000106		5611203	PRACA DA BANDEIRA 29	CENTRO	15730000	1736328350	20180307
31343026000166		4712100	RUA CEARA 46	CONJUNTO HABITACIONAL ROQUE SATO DA SILVEIRA	15730130	1797344529	20180827
43756491000108		4723700	RUA GOIAS 444	CENTRO	15730000	1797026360	20211004
52357466000142		4744099	RUA XV DE NOVEMBRO 258	CENTRO	15730000	1736512117	20230928
53913191000149		4520005	AVENIDA SAO JOAO 472	CENTRO	15730000	1796544010	20240215
