10654819000126		4711302	AVENIDA JORGE SALEN 559	CENTRO	19640000	1832791635	20090217
14672790000166		5611203	RUA ALAGOAS 254	CENTRO	19640000	1897395733	20111125
20685623000152		5620104	RUA RIO DE JANEIRO 599	CENTRO	19640017	1897316800	20140722
38158132000119	MERCEARIA MIBERA	4712100	RUA CEARA 243	CENTRO	19640000	1896805036	20200820
42708365000115		5612100	RUA JUCELINO KUBITSCHEK 20	CONJUNTO VIDA NOVA	19640504	1898111966	20210714
44660621000177		4712100	RUA CHICO MARIA 8	JARDIM SAO JORGE	19640538	1111111111	20211222
46175714000131		4712100	RUA MINAS GERAIS 165	CENTRO	19640015	1897431610	20220427
55494721000197		8599699	RUA BRASILIA 158	VILA SAO JOSE	19640324	1897418921	20240612
57249394000133	MERCEARIA ESPERANCA	4712100	RUA JOAO GARCIA DE OLIVEIRA 109	VILA SAO JOSE	19640322	1896309270	20240911
58287404000198	AUTO ESCOLA VELOZ	8599601	RUA SAO PAULO 527	CENTRO	19640029	1832641404	20241129
