16541342000159		4520001	RUA Mario Orlando de Souza 271	Jardim Recanto da Lagoa	12870000	1297931467	20120720
18040115000175		4520002	RUA GERALDO TELES DE CARVALHO 10	CAMPO ALEGRE	12870000	2492132419	20130502
27858709000189		1013901	RODOVIA BRO FAZENDA SAO JOSE S/N	CAMPO ALEGRE	12870000	1296550466	20170531
40457515000130		4930201	10A AVENIDA CASA 1483	CAPITAO MOR	12870000	1299766450	20210119
41287453000128		4399103	AVENIDA CASA 1483	AVENIDA SEBASTIAO ROSA	12870000	1299615212	20210319
50379598000140		4399103	AVENIDA SEBASTIAO ROSA 1329	CAPITAO MOR	12870000	1297748702	20230419
50819954000107		4399103	RUA MARIANA DE CARVALHO KM 288	CAMPO ALEGRE	12870000	1297270521	20230525
51096434000178		4330402	10A RUA RUA SAO LUIZ 04	CENTRO	12870000	1133855307	20230619
