09299535000180		4781400	RUA SEIS DE AGOSTO 1060	CENTRO	17480033	1432851234	20080102
13131821000109		4744099	AVENIDA MARIO AMARAL GURGEL 223	CENTRO	17480017	1991142886	20101217
16903750000103		9602501	RUA SEIS DE AGOSTO 448	CENTRO	17480000	1498726583	20120925
19368039000194		5611204	RUA MANOEL FRANCISCO 443	CENTRO	17480000	1497388678	20131205
26743051000105	LOJA'S MOLINA	4744099	RUA MANOEL FRANCISCO 1121	CENTRO	17480000	1432851037	20161219
26823822000166	SHALON PADARIA E LANCHONETE	4712100	AVENIDA MARIO AMARAL GURGEL 449	CENTRO	17480000	1496652010	20170109
32582568000154		4723700	RUA JOAQUIM DOS SANTOS CAMPONES 844	CENTRO	17480000	1496364179	20190128
33563129000167		4789004	RUA ASTOR DE MATTOS CARVALHO 505	CENTRO	17480031	1491484789	20190508
34538613000107	POP'S LANCHES	4721102	RUA ANTONIO CONSALTER LONGO 874	CONJUNTO HABITACIONAL JACINTHO ZANONI	17480152	1498135180	20190814
35791007000153	SUPERMERCADO SHALON	4712100	RUA FRANCISCO BUENO DOS REIS 637	CENTRO	17480000	1496622051	20191214
42857549000147		4752100	RUA IRMAOS BERTINOTTI 281	ORLATTO II	17480000	1498816138	20210726
45566088000141		9602502	RUA PADRE SEBASTIAO DE OLIVEIRA ROCHA 305	CENTRO	17480039	1497973137	20220308
46957489000195		9602501	RUA BENEDITO DE ALMEIDA TEIXEIRA 502	CENTRO	17480037	1496641164	20220629
51782156000102		4712100	RUA FRANCISCO BUENO DOS REIS 777	CENTRO	17480029	1497455740	20230811
52360197000173		5611204	RUA VEREADOR FRANCISCO KRALL 103	JARDIM NOVO MIRANTE	17480062	1496979760	20230929
58914085000101		5612100	RUA FRANCISCO BUENO DOS REIS 734	CONJUNTO HABITACIONAL ANTONIA ORLATO MADRIGAL I	17481036	1498444915	20250116
