17405258000170		4399103	RUA ADELIA VIEIRA C. FERNANDES 321	CENTRO	15230000	1791448295	20130114
19942772000170	OLI3 CONSTRUCOES	4120400	RUA JOAQUIM FERNANDES SIQUEIRA 1595	RESIDENCIAL ANALLINNE I	15230000	1791315687	20140325
29681070000134		4399103	RUA JOSE BUENO DA CUNHA 405	JD. DOS LARANJAIS	15230000	1738149020	20180214
37965434000136	ANTONELLA TRANSPORTES	4930202	RUA LUIZ VAZ DE CAMOES 713	CENTRO	15230000	1732659430	20200714
42477868000127		1093701	RUA SANTOS DUMONT 677	CENTRO	15230011	1738111414	20210625
43547761000170	RMF REPRESENTACOES	4619200	RUA JARCILEI AMADO 291	JARDIM DOS LARANJAIS	15230000	1792016486	20210916
44598414000130	CLINICA MEDICA ROSA E MELO	8630503	RUA FERNAO DIAS 530	CENTRO	15230000	1791367227	20211215
48119599000103		4322302	10A RUA PRINCESA ISABEL 887	CENTRO	15230000	1796675417	20220928
51682769000178		4520005	RUA OLAVO BILAC 773	VILA CELESTINO TEDESCHI	15232152	1796648809	20230803
33167858000285		4520001	RUA SANTOS DUMONT 1186	RESIDENCIAL MARTINEZ	15230000	6796585650	20231110
54398670000137		4399103	RUA LAURO MARCO 640	CENTRO	15230000	1738147117	20240320
58757239000190		4930202	RUA CASTRO ALVES 984 1060	CENTRO	15230970	1781511062	20250110
