11129112000163		5611203	RUA RADE GEBARA 10	CENTRO	15823000	1735228859	20090825
21479943000119		5611203	RUA BENEDITO BORGES DA SILVEIRA 560	CENTRO	15823000	1735297409	20141126
27564775000146		9602501	RUA MANOEL AUGUSTO JORGE 63-B	CENTRO	15823000	1797531669	20170419
29468488000168		4781400	RUA BENEDITO BORGES DA SILVEIRA 848	CENTRO	15823000	1797090965	20180118
31466870000184		5611201	RUA BENEDITO BORGES DA SILVEIRA 559	CENTRO	15823003	1735291212	20180911
36099954000140		4781400	11A RUA ANTONIO FERNANDES MORENO 200	CENTRO	15823000	1797819243	20200122
51020989000136		4755503	RUA BENEDITO BORGES DA SILVEIRA 848-1	CENTRO	15823000	1797377982	20230613
52181953000105		4520001	RUA ANGELO PULIANI 55	PARQUE INDUSTRIAL FRANCISCO ANTONIO ABDO	15823100	1797431331	20230914
53702425000109		4763604	RUA JOAQUIM JORGE ESTEVAM 39	CENTRO	15823011	1799616367	20240129
