14917776000185		5620104	RUA EVARISTO MARTINS CANOVA 09	BUISSA III	15272168	1798139173	20120122
15719051000145	EVOLUCAO DO CORPO STUDIO DE TREINAMENTO	9313100	RUA SANTO ANTONIO 550	CENTRO	15270000	1781165629	20120613
26326966000107		8599699	RUA JOSE SILVESTRE DE MORAIS 160	JARDIM PARAISO	15270000	1796775568	20161010
27918056000186		5611204	RUA ANTONIO FELISBERTO FERNANDES 557	SANTO REIS	15270000	1797460476	20170607
42570899000128		5611204	RUA SANTO ANTONIO 479	CENTRO	15270000	1798117703	20210702
42629819000162	MINI VAREJO	4712100	RUA SIMAO NIMER 359	CENTRO	15270007	1781888568	20210707
45350401000100		1092900	RUA LAURNDO GUIMARAES 870	CENTRO	15270000	1796130177	20220218
52712159000132		5611205	10A RUA JOAO AGUIAR 604	CENTRO	15270000	1796388154	20231030
54402118000175		5611203	RUA CARMO BUISSA 1208	CENTRO	15270000	1736962323	20240320
57745482000126	BEZERRA E SOUZA CURSOS	8599604	RUA JERONIMO NARCISO RAMOS 784	CENTRO	15270000	1184193470	20241018
