02102746000131	RUAN PRESENTES	4781400	RUA DEPUTADO CUNHA BUENO 322	CENTRO	15540000	1734861186	19970821
07335506000109	SOL E LUA	4781400	RUA ALAGOAS 536	CENTRO	15540000	1734861186	20050217
27061392000155		4781400	RUA MATO GROSSO 255	CENTRO	15540000	1734861190	20170208
27934136000125	AGROTEM	4520002	RUA DEPUTADO CUNHA BUENO 539	CENTRO	15540011	1797642494	20170609
37508581000187		4520001	10A RUA R ARCIDARIO SOARES GARCIA 41	JUCA MIGUEL	15540000	1797171903	20200623
41030533000101		4789004	RUA 21 DE ABRIL 122	BOA VISTA DOS ANDRADAS	15540000	1799792675	20210301
31767039000162		5611203	RUA SERGIPE 368	CENTRO	15540000	1797728616	20181015
39676629000191		8630503	RUA PIAUI 450	CENTRO	15540000	1734212175	20201105
40188651000171		8630503	RUA MARANHAO 511	CENTRO	15540000	1734214389	20201223
43138108000158		4781400	RUA PIAUI 225	CENTRO	15540007	1797155176	20210816
46495055000110	FARMA FACIL	4771701	RUA PIAUI 296	CENTRO	15540000	1791922537	20220523
