14176162000190		4712100	AVENIDA CORONEL FRANCISCO SCHIMITD 99	DISTRITO DE ESMERALDA	15795000	1881014878	20110824
23780585000105		5612100	PRACA OSMAR NOVAES S/N	CENTRO	15790000	1791283231	20151203
27902435000188		9602501	AVENIDA CORONEL FRANCISCO SCHIMIDT 130	ESMERALDA	15795000	1797266172	20170606
29343338000128		5611203	AVENIDA PRESIDENTE CASTELO BRANCO 128	CENTRO	15790000	1788125785	20180102
29857445000174		9602501	AVENIDA Machado de Assis 583	Centro	15790000	1736611133	20180306
30847455000108	LOJA DE CONVENIENCIA MUNDIAL GOLDEN	4729602	RUA EUROPA 42	RESIDENCIAL MUNDIAL GOLDEN II	15790000	1797145751	20180704
43247833000164		4520005	RUA MARGINAL 80	DISTRITO INDUSTRIAL	15790000	1796333581	20210824
46025553000108		4789004	ALAMEDA SHIGEHIRO SEMURA 130	BAIRRO LAGOA DA GARCA	15790000	1987248470	20220413
49170248000190	RAPORE LOJA DE FERRAGENS	4744001	RUA JOSE LUIZ CORREA 60	BENA I	15792312	1993799873	20230112
49389972000109		4729699	RUA CECILIA MEIRELES 819	CENTRO	15790000	1791351133	20230130
50738144000118		4712100	RUA ERICO VERISSIMO 1	GRANDES LAGOS	15790000	1796221255	20230519
52354390000100		9602501	RUA JAIME PRONE 163	RECANTO DOS PASSAROS II	15790000	1797292373	20230928
55212320000105		5612100	10A RUA FAUSTO GONCALVES MEDEIROS 360	PARAISO DAS AGUAS	15790000	1171461867	20240521
56928825000125		9602501	RUA NIFOVAL REIS 524	CENTRO	15790000	1796573798	20240820
57617142000110		4789099	RUA NELSON PETINELLE 88	GEOVANA ABRAAO	15790000	1791818682	20241009
58683415000197		4712100	RUA SILVIO CALDAS 222	VILA UNIAO	15790000	1788137726	20250108
