68959360000159		4753900	RUA 8 415	CENTRO	14620000		19921015
53309852000393		4731800	RUA QUATRO 397	CENTRO	14620000	1638215000	19760831
00781143000188		4752100	AVENIDA 04 24 A	JARDIM BANDEIRANTES	14620084	1638261002	19950814
08601027000141		4712100	RUA 14 573	JARDIM BENINE	14620000	1638263510	20070108
08859959000199		4722901	AVENIDA 04 786	CENTRO	14620000	1637262108	20070522
09656991000130	BAR E LANCHONETE DO ROBERTO	5611203	AVENIDA MARGINAL ESQUERDA 617	CENTRO	14620000	1638260161	20080609
11051755000131		4744002	RUA ANEL VIARIO DAVID ALVES 762	ANEL VIARIO	14620000	1638261000	20090731
12508884000179		4781400	RUA QUATRO 506	JARDIM BOA VISTA	14620000	1638267080	20100818
13831554000182	PIZZA BELLA	5620104	RUA 04 255	CENTRO	14620063	1638264646	20110607
15212694000106		9602501	AVENIDA UM 611	JARDIM ARANTES	14620000	1638262499	20120316
10955323000192		4763601	RUA SEIS 1201	JARDIM PARAISO	14620000	1638261122	20090629
15041596000145		9602501	AVENIDA M 894	JARDIM SIENA	14620000	1692338880	20120213
11006615000141		4744001	RUA UM 944	CENTRO	14620000	1638512722	20090724
18469689000163		4743100	AVENIDA TRES 833	CENTRO	14620000	1638261655	20130711
19230356000140		9602501	AVENIDA 14 1877	JARDIM RESIDENCIAL  SAO FRANCISCO	14620000	1638211216	20131111
19260182000168	J K IMPORTADOS	4757100	AVENIDA Y 1251	JARDIM JOSE VIEIRA BRASAO	14620000	1638262392	20131114
20653949000106		9602502	AVENIDA 07 1438	CENTRO	14620000	1691641257	20140717
20929700000172		9602502	AVENIDA DOIS 927	CENTRO	14620000	1638261495	20140828
21330413000104		9602501	AVENIDA B 536	JARDIM BOA VISTA	14620000	1692369106	20141103
21355809000106		4781400	RUA 14 957	JARDIM BOA VISTA	14622360	1691107230	20141106
21851253000149		9602501	ALAMEDA 12 1681	JARDIM SANTA RITA	14620000	1681197966	20150210
21942231000194		5612100	RUA 02 631A	JARDIM BOA VISTA	14620000	1691434126	20150226
22634392000183		4520006	AVENIDA 08 1467	CENTRO	14620039	1638263155	20150612
22739177000147		9602501	RUA 08 685 A	JARDIM BOA VISTA	14620000	1691698729	20150629
23729752000193		4712100	RUA 5 1630	JARDIM PARISI	14620000	1638262771	20151125
23949321000132		4520001	AVENIDA DEZOITO 168	JARDIM NOVA ORLANDIA	14620000	1637264201	20160111
25334161000142		9602501	AVENIDA R 411	JARDIM SANTA RITA	14620000	1638268301	20160801
17414447000100		4781400	AVENIDA J 1070	JARDIM SIENA	14620000	1637266707	20130116
03476811034560	DIA BRASIL SOCIEDADE LIMITADA	4711302	AVENIDA 5 532	CENTRO	14620000	1138868706	20100528
