17229901000152		5611204	RUA EDUARDO BUENO BRANDAO 980	CENTRO	15885000	1735611112	20121129
20113050000192		5611203	RUA EDUARDO BUENO BRANDAO 700	CENTRO	15885000	1791037001	20140422
21531097000139		4721104	RUA Manoel Paschoal 450	centro	15885000	1735237291	20141206
34493400000106		5611203	RUA MAJOR JOAO BATISTA NOVAES 675	CENTRO	15885971	1788115077	20190810
35753012000171		4712100	RUA FRANCISCO PIMENTA 500	CENTRO	15885000	1735611112	20191210
36650431000140	ACAPULCO MAIS	4711302	RUA EDUARDO BUENO BRANDAO 790	CENTRO	15885000	1330237000	20200312
47258576000117		5611201	10A RUA JOAO CANTAREIRO SERRANO 383	CENTRO	15885000	1735611112	20220722
47874543000100		5611203	10A RUA FRANCISCO PIMENTA 490	CENTRO	15885000	1799125660	20220908
49031970000143		5611203	10A RUA PRACA LOURENCO GIL MARTINS 120	CENTRO	15885000	1796290211	20230102
50019358000134		5611203	RUA JOSE CANTARERO SERRANO 707	CENTRO	15885035	1796574995	20230321
