28735831000120		4930202	RUA E ANTONIO POSSOBON 120	VILA NOVA	13375000	1934881181	20170927
29004513000152		4399103	AVENIDA OVIDIO POLETTI 736	VILA NOVA	13375000	1997234081	20171106
29270285000162		4520002	RUA QUINZE DE NOVEMBRO 314	CENTRO	13375000	1934881133	20171214
30874979000198		4330499	10A RUA Rua Antonio Joaquim de Lucena 281	Vila Nova	13375000	1934936048	20180707
32847610000111		1091101	RUA JOSE RAMOS MORILLA 51	JDM DAS OLIVEIRAS	13375000	1934880874	20190221
34658623000178		4322302	RUA RUI BARBOSA 10	MOMBUCA	13375000	1991041134	20190826
43626960000174		4930202	10A RUA MIGUEL PEREIRA 49	VILA NOVA	13375000	1992794487	20210923
47656091000181		4930202	RUA NELSON BENEDITO DE CAMPOS 110	VILA NOVA	13375000	1137479618	20220822
50983145000128		4930202	10A RUA JOAO DE ASSIS BRESSAN 95	MOMBUCA	13375000	1998962238	20230607
51308833000155	TECNO OIL SERVICOS	4637103	ESTRADA MUNICIPAL MCB 375 S/N	PONTE SECA	13375000	1934881223	20230705
58988066000111		1091102	RUA SINEZIO DA SILVA 23	VILA NOVA	13375516	1991362237	20250120
58988901000113		4541206	RUA MIGUEL PEREIRA 183	VILA NOVA	13375512	1333020919	20250120
