09569213000103	APM DO CENTRO DE EDUCACAO INFANTIL CACAU	8550301	RUA GABRIEL BALOG 141	CENTRO	11790000	1334197007	20071212
14775303000190		5611205	AVENIDA 9 DE ABRIL 44	CENTRO	11790000	1397452895	20111216
16987825000181		5611205	RUA VEREADOR FIRMINO JOSE DA COSTA 1200	VILA SOROCABA	11790000	1334191989	20121010
22570528000139		4712100	AVENIDA Sao Jose 494	Centro	11790000	1397140040	20150601
26461307000183	ESQUINA SOROCABANA	5611205	AVENIDA PREFEITO JOAO CAMILO A FERREIRA 641	VILA SOROCABANA	11790000	1397539744	20161101
42722396000120		5611201	RUA DONA ISABEL 384	SOROCABANA	11790000	1396429643	20210715
48550513000100		5611205	RUA AGUA PARADA 90	VILA BATISTA	11790000	1397234500	20221108
49126940000110		5611205	ESTRADA RIO DO PEIXE 1340	REC RIO DO PEIXE	11790000	1334195555	20230110
50089902000114		5611205	RUA ANTONIO ANDREOLI 172	CENTRO	11790000	1334193077	20230327
51564475000141		5612100	10A RUA EXPEDICIONARIO DIONISIO FRANCA 206	CENTRO	11790000	1381382187	20230726
54873438000103		4712100	ESTRADA MUNICIPAL DAS TRES BARRAS 551	TRES BARRAS	11790000	1397009277	20240424
57482094000108		5611204	10A RUA AVENIDA SAO JOSE 163	CENTRO	11790000	1334191997	20240929
