03315674000173	TEMPERO DA TERRA	5611201	RUA CORONEL DOMINGUES DE CASTRO 178	CENTRO	12140000		19990728
08969589000142	BAR ALABAMBA	5611204	FAZENDA AZUL S/N	DOS CAETANOS	12140000	1236711342	20070618
10332510000110	ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL	8513900	ACESSO RODOVIA NELSON FERREIRA PINTO KM 08 S/N	SAO CAETANO	12140000	1297176521	20080901
29272760000130		4712100	RUA CEL. JORDAO MONTEIRO 172	CATUCABA	12140000	1238331952	20171214
29463570000108	POUSADA ARAUCARIA	5510801	VIA DE ACESSO RENATO AGUIAR 500	CANTO VERDE	12140000	1236335311	20180117
36283917000198		5611201	RODOVIA OSWALDO CRUZ KM 47	FABRICA	12140000	1241040488	20200206
36423046000160		8599699	RUA JOAO LANDIM PIRES DA ROCHA 51	ALTO DO CRUZEIRO	12140000	1297010164	20200219
37976106000135		5611204	RODOVIA RODOVIA OSWALDO CRUZ SN	DA FABRICA	12140000	1296652030	20200805
44217631000132		5620102	VIA VEREADOR JOSE PINTO DE SOUZA 32	CENTRO	12140000	1291945466	20211111
44394709000194		4712100	AVENIDA BENEDITO PIAO SOBRINHO 661	CENTRO	12140000	1296641931	20211126
48219468000106		4723700	ESTRADA VICENTE RODRIGUES SALES SN	RIO ABAIXO	12140000	1297726699	20221007
49200564000167		4723700	PRACA DR OSWALDO CRUZ 30	CENTRO	12140000	1291528621	20230116
49595725000169		8599604	RUA BENFICA, 318	BENFICA	12140000	1297701235	20230214
52083721000106		8599699	10A RUA BENEDITO SOUZA PINTO 83	BENFICA	12140000	1236711847	20230905
54132439000105		5620104	ESTRADA BAIRRO DO TURVO SN	BAIRRO DO TURVO	12140000	1296353063	20240229
58301855000132		1091101	RUA BENEDITO CARLOS MESSIAS RODRIGUES 12	SANTA TEREZINHA	12141160	1163088235	20241202
59029650000102		5611203	ESTRADA BAIRRO BARRA MANSA 0	BARRA MANSA	12140000	1236712428	20250122
