12209933000172		5611204	RUA DOUTOR JOAO MUNHOZ 373	CENTRO	19560970	1897983155	20100712
20440809000141		5611204	RUA DR JOAO MUNHOZ 342	CENTRO	19560000	1839951253	20140612
27286394000142		4712100	RUA VALENTIM GENTIL 483	VL GARCES	19560000	1897824617	20170313
27697053000160		4723700	RUA MARECHAL DEODORO 653	VILA GARCEZ	19560000	1896774116	20170510
38459690000114		5611204	RUA SANTOS DUMONT 1003	VILA GARCES	19560000	1896750118	20200915
41657587000193		4712100	CAIS CASTRO ALVES 575	CENTRO	19560000	1897327104	20210421
42830823000194	PAO DE OURO	1094500	AVENIDA BENTO CACHEFFO LONGO 1111	VILA GARCES	19560314	1899784058	20210722
50369880000146		5612100	10A RUA JORGE CAETANO 27	AMELIA RIBEIRO	19560000	1891856420	20230418
52470356000192	PANIFICADORA 2 IRMAOS	4721102	RUA BENTO CAXEFO LONGO 1111	VILA GARCES	19560000	1839030731	20231009
55345654000149		5611203	RUA MARECHAL DEODORO 1010	CENTRO	19560005	1891940339	20240531
