08877329000147	PAREIA INDUSTRIA E COMERCIO DE ALIMENTOS	1052000	ESTRADA MUNICIPAL CONCHAS - PIRACICABA - SITIO N.S. APARECIDA SN	VARZEAO	18578899	1491911819	20070516
19807594000175		4712100	RUA xv de novembro 11	vila sao jose	18570000	1438454155	20140227
19958599000107		4712100	ESTRADA MUNICIPAL CONCHAS AO BAIRRO DOS BINOS SN	BINOS	18570000	1481219029	20140327
23505527000173		5612100	SITIO sitio pedacinho do ceu 01A	Bairro Dos Silvas	18570000	1981548612	20151020
26359959000101		4721102	RUA CLAUDIO PEREIRA 120	CONJUNTO HABITACIONAL DOUTOR LUIZ GONZAGA PINTO MO	18574172	1438451535	20161017
29107192000111		5612100	RUA DR ETELVINO CORTEZ 77	CENTRO	18570000	1491194465	20171121
29439836000179		4712100	RUA JOSE DE PAULA LEITE 29	COHAB IV	18570000	1438451870	20180115
32523415000136	CFC REALI	8599601	RUA SARGENTO AFONSO DE SIMONE NETO 69	CENTRO	18570059	1438451535	20190122
36082231000139		9601701	RUA DOS TOMAZELAS 408	VILA SEMINARIO	18574016	1136465738	20200121
38318893000190	PIZZARIA DO CEU	4721102	RUA MATO GROSSO 460	CENTRO	18570000	1481182833	20200902
39403807000100		8599604	RUA AMIM JORGE 319	JARDIM JOANIM PARISE	18572070	1481324490	20201013
42723430000181		5611203	RUA ALBERTO PALADINI 413	JARDIM BELA VISTA	18570000	1420009123	20210715
45232969000126		8599604	SITIO DO NUTE SN	BINOS	18570000	1498241008	20220210
45300272000145		5612100	RUA ROQUE CASSIMIRO DE OLIVEIRA 104	JARDIM LETICIA	18576122	1497367956	20220215
49346031000198		8599604	RUA ITALO PALADINI 34	JARDIM PALADINI	18572102	9999999999	20230126
51084679000185		1033301	10A AVENIDA JOAO PASTINA 582	VILA PASTINA	18570000	1598802793	20230617
51107136000136		8599604	RUA PROFESSORA CESARINA GUARINO PAVONATO 460	ESTANCIA CRISTAL	18570000	1481058384	20230620
52455494000100		5611203	RUA PERNAMBUCO 941	CENTRO	18570000	1438451535	20231006
52851012000123		5611203	RUA PERNAMBUCO 205	CENTRO	18570000	1581205657	20231110
53157530000104		8599699	RUA DOUTOR ETELVINO CORTEZ 248	CENTRO	18570003	1496761505	20231211
55269414000102		8599605	AVENIDA DOUTOR JOSE PETILLO 346	JARDIM JOANIM PARISE	18572052	1481021410	20240524
55808574000182		5611201	AVENIDA PREFEITO JOSE GORGA 155	VILA PASTINA	18576010	1491522050	20240704
58996038000146		5611201	RUA NELLO SBRAGIA 65	CONJUNTO HABITACIONAL DOUTOR LUIZ GONZAGA PINTO MO	18574178	1499649034	20250121
