18099830000183		4399103	TRAVESSA VICE PEFEITO JOSE JORGE FILHO 10	SAO SEBASTIAO	12820000	1231071477	20130513
33533026000154		4923001	10A RUA MARIA DO ROSARIO FERREIRA LEME 0	CENTRO	12820000	2498692650	20190506
43263875000199		4399103	10A RUA CARDOSO DE MELLO 311	CENTRO	12820000	1297545752	20210824
54673620000110		8599699	11A RUA RUA ALVES MARQUES 00	CENTRO	12820000	1231071468	20240410
54786357000176		4330404	RUA PREFEITO CASSIO COUTINHO CUNHA 243	SAO SEBASTIAO	12820000	1296777779	20240418
56875031000140		4520005	10A RUA RUA MANOEL FIRMINO DA SILVA 358	CENTRO	12820000	1296023101	20240816
57375095000145		4924800	NUCLEO RURAL RANCHO DO SOSSEGO S/N	SERRA DA BOCAINA	12820000	1297981073	20240920
57547935000100		8599699	RUA PEDRO FERREIRA PENA 16 CS3	CENTRO	12820000	0000000000	20241003
57780350000135		8599604	RODOVIA DOS TROPEIROS 243	SAO DOMINGOS	12820000	1296314860	20241021
