13578485000147		5620104	PRACA BENEDITO IVO 12	CENTRO	12270000	1239781411	20110502
24302504000124		8630503	RUA CRAVO S/N	RECANTO SANTA BARBARA	12270000	1281216707	20160113
30120733000120		5611203	PRACA BENEDITO IVO 10	CENTRO	12270000	1297577513	20180405
30290825000159		4781400	RUA CORONEL BATISTA 164	CENTRO	12270000	1297368917	20180424
33380618000183		4744002	ESTRADA MUNICIPAL ESTRADA MUNICIPAL DE JAMBEIRO KM 7,5	PIRAI	12270000	1169055529	20190416
41194898000163		4789002	RUA ANTONIO CASTRO LEITE 167	CENTRO	12270000	1238958166	20210312
47860509000178		5612100	10A RUA MAJOR GURGEL 41	CENTRO	12270000	1239781868	20220906
51381844000160		9602501	RODOVIA PROFESSOR JULIO DE PAULA MORAES 2900	TAPANHAO	12270000	1299680360	20230711
52296462000100		5611203	1A TRAV. DA RODOVIA PROFESSOR JULIO DE PAULA MORAES 259	ALPES DE JAMBEIRO	12270000	1297810418	20230925
54531159000161	BARRACAO DO OLEO	4732600	RUA WASHINGTON LUIS 41	CENTRO	12270000	1297637468	20240401
