11000623000180	BELLA PAN	1091102	RUA MAURICIO ALLAIN 377	CENTRO	13370000	1984100074	20090519
11281880000138	SID ROSSI	4789002	RUA ABOLICAO 608	CENTRO	13370000	1997288478	20091021
12463159000202		4729699	RUA PRACINHA FABIO 240	CENTRO	13370000	1934915719	20120307
16799351000144	ALBIERO E GOMES	4789002	AVENIDA SAO BERNARDO 1123	CENTRO	13370000	1934961345	20120817
17265626000122		5611204	RUA MARECHAL DEODORO DA FONSECA 10	CENTRO	13370000	1997553501	20121206
19822414000124	MAIN DRIVE SOLUTIONS	4789099	RUA MANOEL SEVERINO DA SILVA 144	JARDIM SAO CARLOS	13370000	1150425333	20140305
22493659000160		5612100	RUA OMIR ANGELINI 22	POPULAR DE RAFARD	13370214	1993343314	20150521
23239821000180		4789004	RUA 14 DE JULHO 161	JARDIM SAO CARLOS	13370106	1994327950	20150909
23351797000177		4520005	RUA MARECHAL DEODORO DA FONSECA 16	CENTRO	13370000	1934961345	20150925
26508991000101		5611203	SITIO PAVAO BONITO SN	ANSELMO	13370000	1992421163	20161109
35911052000102		4723700	RUA MAURICIO ALLAIN 87	CENTRO	13370000	1934961161	20200107
38168558000153		4781400	RUA PAUL MADON 488	CENTRO	13370000	1934961242	20200820
42089509000100	ANA BRAGGION ESTETICA SAUDE E BEM ESTAR	9602502	RUA MAURICIO ALLAIN 212	CENTRO	13370000	1999304995	20210526
44881617000139		9602501	10A RUA VERGILIO CARDI 56	JARDIM ANA	13370000	1991001852	20220115
46858448000141		4789099	10A RUA NOSSA SENHORA DE LURDES 487	CENTRO	13370000	1997455803	20220621
46918420000152		9602501	RUA DR. SOARES  HUNGRIA 15	CENTRO	13370000	1992139216	20220627
49801698000133	T4 REFEICOES	5620104	RUA IV CENTENARIO 374	CENTRO	13370000	1934961882	20230303
53193523000168		4781400	10A RUA ANTONIO SERGIO BRAGALDA 76	RESIDENCIAL AMETISTA	13370000	1934922266	20231213
53818256000177	M R L SUPERMERCADO	4711302	RUA MAURICIO ALLAIN 220	CENTRO	13370021	1991535102	20240206
