08238083000163		4729699	AVENIDA CIRO JACINTHO FERRETTI 435	PQ ITAIPU	14990000	1735561406	20060811
11339274000126		8630503	AVENIDA VEREADOR CYRO JACYNTHO FERRETTI 505	JARDIM ALVORADA	14991170	1799999999	20091113
12402567000173		4744099	RUA ALBERTO CAZZOLI 1000	1 DIST IND, COM E DE S DE IRAPUA C. D. DE MISSIAS	14990000	1735561619	20100816
17257801000130		5611203	PRACA Monsenhor  Simao Bacher 216	Centro	14990000	1797557871	20121205
18082771000130		5611203	RUA ALBERTO CAZOLLI 1120	SANTA TEREZINHA	14990000	1735567288	20130509
18886128000160		4763603	RUA Eurico correia 364	Recanto Azul	14990000	1796299732	20130916
22721676000107		4729699	AVENIDA ALTINO ARANTES 50	CENTRO	14990000	1735561619	20150625
24608948000192		9602502	RUA FRANCISCO GONCALVES DA SILVA 105	JARDIM DAS PALMEIRAS	14991222	1797460208	20160415
27329603000198		4781400	RUA ROSA SCOTTI SANTEJO 305	RESIDENCIAL JARDIM ALVORADA	14990000	1735561619	20170317
30937589000110	AGROPECUARIA MEDINA	4789004	RUA JOAO LOPES DE OLIVEIRA 256	CENTRO	14990000	1797223397	20180716
45168327000105		9602501	10A RUA RUA SAO JOSE 488	CENTRO	14990000	1396282547	20220205
48118645000150		4520002	RUA ANTONIO NERI 115	TIRFEU PONGELLUPI	14990000	1735561300	20220928
49213380000131		4763604	RUA LUIZ CORREA 155	ANA MARIA SOARES VITERBO	14990000	1735561619	20230117
49631043000164	GONZAGA & ROSSETTE DROGARIA	4771701	RUA JOAO LOPES DE OLIVEIRA 456	CENTRO	14990000	1797643616	20230216
50032597000124		4744099	PRACA PRACA 08	CENTRO	14990000	1797313833	20230322
56434059000142		9602502	10A RUA ANTONIO ALVES SANTEJO 30	JARDIM ALVORADA	14990000	1899634582	20240810
