07579372000163		8599601	AVENIDA 13 2285	CENTRO	15495000	1732911494	20050901
08511625000120		4110700	AVENIDA ONZE 100	CENTRO	15495000	1732921513	20061113
15209291000108		8630503	AVENIDA 11 1229	CENTRO	15495027	1732911494	20120313
22878586000124		1091102	RUA 6 630	CENTRO	15495000	1732911177	20150719
34070087000195		8599699	ESTANCIA ESTRELA D ALVA 801	BRO BARRACAO	15495000	1732911494	20190701
37501399000102		4520001	RUA ALAMEDA LAUDELINO BATISTA DE PADUA 30	RESIDENCIAL AMELIA	15495000	1797245080	20200623
12799410000123	TRANS-MEGA	4930202	AVENIDA 9 1595	CENTRO	15495000	1732911494	20101014
13117709000113		8599604	RUA 12 377	CENTRO	15495013	1781954394	20110117
18620870000129		4321500	RUA AMAZONAS 910	CENTRO	15495000	1781419537	20130806
22392335000135		4330404	RUA PARANA 1060	CENTRO	15495000	1781231583	20150506
22816302000175		4399103	RUA Geraldo Inocencio Lopes 164	COHAB	15495000	1781382898	20150709
25125631000168		1031700	SITIO SAO FRANCISCO SN	CORREGO DO COMPASSO	15495000	1738012006	20160704
25337112000163	OFICINA MECANICA	4520001	RUA PROJETADA 6 1383	BELLA VISTA I	15495000	1732911177	20160801
25433082000199		1091102	AVENIDA NOVE 1456	CENTRO	15495000	1732911494	20160809
28984478000112		4399103	ACESSO LOCAL rua  10 1005	baixada	15495000	1732911174	20171101
41156791000120		4520001	RUA SEBASTIAO RODRIGUES DE SOUZA 88	COHAB	15495000	1732911177	20210310
42838434000105		4321500	TRAVESSA MALAQUIAS 33	CENTRO	15495000	1781547244	20210723
47027011000129		1091102	AVENIDA 17 1675	CENTRO	15495000	1797264476	20220705
47666308000134	CAMILA MARQUES CLINICA MEDICA	8630503	RUA 10 365	CENTRO	15495011	1732911177	20220822
48600572000138		4623103	RUA 1A S/N	ZONA RURAL	15495000	1640098900	20221112
48669146000150	JANUARIA EMPREENDIMENTOS	4110700	RUA 10 777	CENTRO	15495000	1781133805	20221121
49442488000104		4930202	AVENIDA 3 1337	CENTRO	15495019	1796473659	20230202
51608962000169		4330404	10A AVENIDA NOVE 1999	CENTRO	15495000	1781629944	20230729
53180514000132	VALE DO RIO TURVO SERVICOS AGRICOLAS	4930202	FAZENDA CACHOEIRA S/N	ZONA RURAL	15499899	1796222957	20231212
54524097000160		4321500	RUA 12 1048	CENTRO	15495013	1781365133	20240329
58665036000174		4520002	RUA PROJETADA 08 1301	BELLA VISTA I	15497130	1798823607	20250107
